companyId,positionName,workYear,education,jobNature,positionId,companyShortName,createTime,score,city,salary,approve,positionAdvantage,financeStage,industryField,companySize,companyLabelList,publisherId,district,companyLogo,positionLables,industryLables,businessZones,longitude,latitude,formatCreateTime,hitags,resumeProcessRate,resumeProcessDay,companyFullName,imState,lastLogin,explain,adWord,plus,pcShow,appShow,deliver,gradeDescription,promotionScoreExplain,firstType,secondType,isSchoolJob,subwayline,stationname,linestaion
17291,Java开发工程师,3-5年,本科,全职,4580968,PPTV聚力,"2018-05-18 18:13:50",0,上海,15k-30k,1,"大平台,成长快,福利多,牛人多",D轮及以上,文化娱乐,500-2000人,"技能培训,绩效奖金,岗位晋升,扁平管理",5238983,浦东新区,image1/M00/00/20/Cgo8PFTUWG-AJ_RcAABOwW62zTo774.jpg,"redis,架构",,"陆家嘴,塘桥,花木",121.531597,31.215219,2018-05-18,null,0,2,上海聚力传媒技术有限公司,threeDays,1528450514000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,4号线,塘桥,2号线_上海科技馆;4号线_浦电路(4号线);4号线_蓝村路;4号线_塘桥;6号线_蓝村路;6号线_浦电路(6号线)
152811,Java开发工程师,1-3年,本科,全职,3056582,饭蛋科技,"2018-05-18 17:45:28",0,苏州,7k-14k,1,"弹性工作,零食水果,良好氛围,年轻活力",不需要融资,移动互联网,15-50人,,6310153,工业园区,i/image/M00/65/33/CgqKkVgHEQmAbNX1AAArGXNN_ko268.png,"中级,后端开发,J2EE,系统架构",,南门,120.666815,31.296002,2018-05-18,null,0,0,苏州饭蛋网络科技有限公司,sevenDays,1528265301000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
172431,JAVA,3-5年,本科,全职,4059614,宇信易诚,"2018-05-18 16:11:39",0,郑州,10K-15K,0,五险一金,上市公司,企业服务,2000人以上,"年底双薪,通讯津贴,定期体检,节日礼物",9691265,郑东新区,i/image/M00/A7/09/Cgp3O1itVV2AV7eBAAAkyb9sIeo166.jpg,"中级,MySQL,j2ee",,null,113.777299,34.749202,2018-05-18,null,0,0,北京宇信科技集团股份有限公司,threeDays,1528542827000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,1号线,郑州东站,1号线_郑州东站
134645,JAVA研发工程师,3-5年,本科,全职,4199215,中国东信,"2018-05-19 09:47:29",0,北京,8k-14k,0,福利待遇好,不需要融资,"数据服务,金融",150-500人,"股票期权,绩效奖金,通讯津贴,交通补助",5371853,海淀区,i/image/M00/3C/A4/Cgp3O1dwkESAMzXdAADwoWIBcZE987.png,"后端开发,系统架构",,"中关村,北京大学,五道口",116.31803873,39.98498928,2018-05-19,null,37,2,中国—东盟信息港股份有限公司,threeDays,1528422867000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,10号线,海淀黄庄,4号线大兴线_海淀黄庄;4号线大兴线_中关村;4号线大兴线_北京大学东门;10号线_苏州街;10号线_海淀黄庄;10号线_知春里
17291,Java开发工程师,3-5年,大专,全职,2869004,PPTV聚力,"2018-05-18 18:13:49",0,上海,10k-20k,1,"五险一金 弹性工作",D轮及以上,文化娱乐,500-2000人,"技能培训,绩效奖金,岗位晋升,扁平管理",5238983,浦东新区,image1/M00/00/20/Cgo8PFTUWG-AJ_RcAABOwW62zTo774.jpg,,,"张江,花木",121.583487,31.199996,2018-05-18,null,0,2,上海聚力传媒技术有限公司,threeDays,1528450514000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,2号线,张江高科,2号线_张江高科
33955,Java开发工程师,1-3年,本科,全职,2892813,蘑菇财富,"2018-05-18 15:50:26",0,深圳,10k-20k,1,"核心产品线,精英团队,原始股权,年终大奖",A轮,"移动互联网,金融",15-50人,"股票期权,带薪年假,岗位晋升,扁平管理",465151,南山区,i/image/M00/93/19/CgqKkViZbTCAPjC7AAMLh-LV_L8232.png,"架构师,大数据,数据,云服务",,null,113.952439,22.535752,2018-05-18,null,13,2,深圳市蘑菇财富技术有限公司,today,1528620478000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,2号线/蛇口线,深大,2号线/蛇口线_科苑;1号线/罗宝线_高新园;1号线/罗宝线_深大
108178,JAVA工程师,3-5年,大专,全职,4593999,找重工,"2018-05-18 15:36:35",0,广州,7k-11k,0,"周末双休,节日福利,五险一金,免费零食",天使轮,"移动互联网,电子商务",15-50人,"交通补助,午餐补助,通讯津贴,年底双薪",3325297,南沙区,i/image/M00/00/D7/CgqKkVZXuJuAM8AJAAAyW2ODfHs854.jpg,软件开发,,null,113.366814,23.095609,2018-05-18,null,0,0,广州弎马信息科技有限公司,disabled,1526882920000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,8号线,琶洲,8号线_新港东;8号线_琶洲
256558,JAVA工程师,3-5年,本科,全职,4438831,备胎控股集团,"2018-05-18 15:28:31",0,杭州,12k-16k,1,"五险一金,绩效,领导nic,餐补",B轮,"移动互联网,金融",2000人以上,"年底双薪,股票期权,绩效奖金,专项奖金",8873266,拱墅区,i/image2/M00/28/EE/CgoB5lomB2aAeoBYAAC8glaAI_o421.png,"金融,中级,MySQL,web","金融,中级,MySQL,web",null,120.118342,30.336031,2018-05-18,null,0,0,浙江备胎网络科技有限公司,sevenDays,1528334826000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,null,null,null
23403,Java开发工程师,3-5年,大专,全职,4456680,长亮科技,"2018-05-18 14:32:54",0,南宁,6k-11k,1,"六险一金,年终奖,过节津贴,年假",上市公司,企业服务,2000人以上,"五险一金,通讯津贴,带薪年假,定期体检",8452547,青秀区,image1/M00/00/2E/Cgo8PFTUXHuAdSGnAAA3nDobqHw398.jpg,"web,j2ee",,null,108.37133,22.819236,2018-05-18,null,0,0,深圳市长亮科技股份有限公司,threeDays,1528512701000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,1号线,金湖广场,1号线_会展中心;1号线_金湖广场;1号线_南湖
133604,java开发,3-5年,本科,全职,3313318,支招,"2018-05-18 12:17:20",0,合肥,9K-15K,1,"五险一金,季度旅游,节假日福利",天使轮,"教育,游戏",15-50人,"股票期权,绩效奖金,专项奖金,带薪年假",5292996,高新区,i/image/M00/35/23/CgqKkVdX6CGAa1WGAACAuS8CBBU058.jpg,"MySQL,redis,JavaScript",,null,117.204246,31.849101,2018-05-18,null,0,0,合肥支招信息科技有限公司,threeDays,1528465805000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
371740,Java开发工程师,1-3年,本科,全职,4474998,麟鼎科技,"2018-05-18 11:14:19",0,厦门,8K-10K,0,"创业公司 五险一金 弹性工作 健身俱乐部",未融资,移动互联网,少于15人,"""""",10661707,思明区,images/logo_default.png,"后端开发,Node.js",,莲前,118.177787,24.480733,2018-05-18,null,0,0,厦门市麟鼎信息科技有限公司,threeDays,1528538482000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
288177,java开发工程师,3-5年,本科,全职,3878529,哈弗租赁,"2018-05-18 10:47:27",0,北京,15k-30k,0,"共享汽车,弹性工作制,法定节假日",不需要融资,移动互联网,50-150人,"弹性工作,法定节假日,初创型公司,稳定持续性",9365108,丰台区,i/image2/M00/25/F3/CgotOVoeH8mAXLLiAAAkZvvg_c8377.jpg,"MySQL,架构",,"丰台体育馆,花乡,科技园区",116.284766,39.825028,2018-05-18,null,25,3,哈弗汽车租赁有限公司,threeDays,1528535877000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,9号线,科怡路,9号线_丰台科技园;9号线_科怡路
74495,JAVA开发工程师,3-5年,大专,全职,4591429,JETTECH,"2018-05-18 10:32:37",0,长沙,6k-12k,0,"六险一金,加班补助,带薪年假,年度体检",上市公司,"金融,其他",500-2000人,"技能培训,节日礼物,带薪年假,领导好",5945935,开福区,i/image/M00/36/3C/CgpFT1lHR4yAMhw6AAAX5rzhiX4176.jpg,"C++,算法",,营盘路,112.986489,28.204774,2018-05-18,null,100,1,上海捷科智诚科技有限公司,sevenDays,1528337681000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,2号线,五一广场,1号线_文昌阁;1号线_培元桥;1号线_五一广场;2号线_五一广场;2号线_芙蓉广场;2号线_迎宾路口
343340,JAVA开发,应届毕业生,硕士,全职,4571462,艾大,"2018-05-18 09:48:49",0,上海,8K-16K,0,"专业团队,资深大拿,高薪待遇,团建活动",未融资,"企业服务,数据服务",15-50人,"""""",10241022,长宁区,i/image3/M00/38/5F/CgpOIFqqErqATynyAAAdeD5GMFw744.jpg,"云计算,初级,实习,大数据","云计算,初级,实习,大数据","中山公园,虹桥",null,null,2018-05-18,null,0,0,上海艾大软件有限公司,sevenDays,1528173655000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,1,null,null,null
30746,Java,1-3年,本科,全职,334032,开创集团,"2018-05-18 08:51:47",0,济南,5k-10k,1,"提成 年假 旅游 每年2次晋升机会 双休",不需要融资,"移动互联网,数据服务",500-2000人,"技能培训,节日礼物,专项奖金,带薪年假",448152,槐荫区,image1/M00/00/45/Cgo8PFTUXNyAJGdlAAAzyMthCFI081.jpg,"电商,MySQL","电商,MySQL",null,116.90351,36.665608,2018-05-18,null,0,0,山东开创集团有限公司,overSevenDays,1527134750000,null,0,null,0,0,0,null,null,技术,后端开发,0,null,null,null
43016,JAVA开发工程师,3-5年,本科,全职,4297953,美菜网,"2018-05-17 19:53:10",0,北京,15k-30k,1,"E轮融资,规模大,环境好,领导好",D轮及以上,"电子商务,O2O",2000人以上,"技能培训,节日礼物,绩效奖金,岗位晋升",2124665,朝阳区,i/image/M00/18/50/CgpEMlj4h2GAJV3UAAAYZXkLMCI011.JPG,"后端开发,平台/后台,MySQL,架构",,"安贞,安华,小关",116.401057,39.972219,2018-05-17,null,100,1,北京云杉世界信息技术有限公司,today,1528631921000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,10号线,北土城,8号线_安华桥;8号线_北土城;10号线_北土城;10号线_安贞门
232145,Java开发工程师,3-5年,不限,全职,4007247,裸心社,"2018-05-17 18:05:56",0,上海,10k-20k,1,"业务发展快,带薪年假,商业保险,年终奖金",B轮,"企业服务,移动互联网",150-500人,,9444986,长宁区,i/image/M00/52/55/CgpEMll1n3aAAJrKAAASqZYb2lc029.jpg,"高级,中级,平台/后台,web",,古北,121.402257,31.202824,2018-05-17,null,0,0,上海裸心社企业管理咨询有限公司,overSevenDays,1526609597000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,10号线(航中路),水城路,2号线_娄山关路;10号线(航中路)_宋园路;10号线(航中路)_伊犁路;10号线(航中路)_水城路;10号线(虹桥火车站)_宋园路;10号线(虹桥火车站)_伊犁路;10号线(虹桥火车站)_水城路
18139,java开发,5-10年,本科,全职,4168007,京东集团,"2018-05-17 17:50:46",0,北京,20k-40k,1,"无界零售,AI算法,移动服务,创新",上市公司,"电子商务,数据服务",2000人以上,"五险一金,带薪年假,免费班车,定期体检",5044731,朝阳区,i/image2/M00/13/95/CgotOVnwNqeAFbmnAABaH5Q_vVE401.png,"软件开发,web,j2ee",,"大屯,奥运村,亚运村",116.38794,39.99906,2018-05-17,免费体检,0,0,北京京东世纪贸易有限公司,overSevenDays,1526968762000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,15号线,奥林匹克公园,8号线_奥林匹克公园;8号线_森林公园南门;15号线_奥林匹克公园
17291,Java,1-3年,本科,全职,2105331,PPTV聚力,"2018-05-18 18:13:49",0,上海,10k-20k,1,氛围宽松，弹性工作,D轮及以上,文化娱乐,500-2000人,"技能培训,绩效奖金,岗位晋升,扁平管理",5238983,浦东新区,image1/M00/00/20/Cgo8PFTUWG-AJ_RcAABOwW62zTo774.jpg,,,"张江,花木,花木,张江,北蔡,北蔡",121.582061,31.200059,2018-05-18,null,0,2,上海聚力传媒技术有限公司,threeDays,1528450514000,null,0,null,0,0,0,null,null,技术,后端开发,0,2号线,张江高科,2号线_张江高科
311062,JAVA工程师,1-3年,大专,全职,4589194,苏州中仑网络科技有限公司,"2018-05-17 17:34:33",0,苏州,8k-15k,0,"晋升空间,五险一金",未融资,"移动互联网,企业服务",15-50人,"股票期权,带薪年假,领导好,节日礼物",3745094,工业园区,i/image3/M00/0E/07/CgpOIFpoO7qAWNtmAAAg4ydbHMQ342.png,"软件开发,大数据,分布式,架构",,"独墅湖,独墅湖",120.730814,31.264448,2018-05-17,null,5,1,苏州中仑网络科技有限公司,today,1528592840000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,2号线,独墅湖邻里中心,2号线_独墅湖邻里中心;2号线_月亮湾;2号线_松涛街
152379,Java研发工程师,3-5年,本科,全职,3298907,北京盒子科技,"2018-05-17 17:27:18",0,北京,14k-18k,1,"创业团队,不定时福利,老板好,新零售行业",天使轮,"移动互联网,电子商务",少于15人,"绩效奖金,丰富团建,领导nice,期权激励",6265505,海淀区,i/image/M00/65/33/CgqKkVgHD5aAPsKrAABlRCp2iq4031.png,"支付,后端开发,数据库,架构,SOA","支付,后端开发,数据库,架构,SOA","中关村,万泉河,苏州街",116.308891,39.980691,2018-05-17,null,100,5,北京盒子世界科技有限责任公司,disabled,1528428850000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,10号线,海淀黄庄,4号线大兴线_海淀黄庄;4号线大兴线_中关村;4号线大兴线_北京大学东门;10号线_苏州街;10号线_海淀黄庄
359226,JAVA,3-5年,本科,全职,4461796,牧仁科技,"2018-05-17 16:12:32",0,上海,12k-15k,0,"经验奖励,绩效奖金,专项奖金,年终奖金",不需要融资,电子商务、数据服务,15-50人,"绩效奖金,专项奖金,年终奖金,带薪年假",10488641,徐汇区,i/image2/M00/43/0B/CgoB5lrEkgqAIXn3AAAIfkm1BLY910.png,"金融,资深,架构师,数据,php","金融,资深,架构师,数据,php",null,121.435386,31.165508,2018-05-17,null,66,0,牧仁（上海）网络科技有限公司,threeDays,1528536552000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,3号线,石龙路,1号线_上海南站;1号线_漕宝路;3号线_漕溪路;3号线_龙漕路;3号线_石龙路;3号线_上海南站;12号线_桂林公园;12号线_漕宝路;12号线_龙漕路
13913,java开发工程师,3-5年,本科,全职,4587259,新致,"2018-05-17 15:03:06",0,北京,10k-13k,1,"六险一金,带薪年假,餐费补助,一年13薪",不需要融资,"移动互联网,金融",50-150人,"五险一金,年度旅游,岗位晋升,补充商业保险",3466271,东城区,image1/M00/00/1B/CgYXBlTUWFmAOcKoAAA8iUlfVRE487.jpg,"j2ee,oracle",,"东单,王府井,崇文门",116.414536,39.909546,2018-05-17,null,80,1,北京新致君阳信息技术有限公司,disabled,1528421742000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,5号线,崇文门,1号线_天安门东;1号线_王府井;1号线_东单;2号线_北京站;2号线_崇文门;5号线_崇文门;5号线_东单;5号线_灯市口
7182,java开发工程师,1-3年,本科,全职,4277221,尚德机构,"2018-05-17 14:49:58",0,武汉,10k-15k,1,"上市公司,周末双休,五险一金,绩效奖金",上市公司,教育,2000人以上,"绩效奖金,专项奖金,五险一金,带薪年假",3141111,东湖新技术开发区,i/image/M00/75/42/CgpFT1pCBUWATGnFAAECw9lFgMM930.jpg,MySQL,,null,114.423539,30.474819,2018-05-17,"免费下午茶,学习机会,地铁周边,早十晚七,5险1金,品牌优势",2,2,北京尚德在线教育科技有限公司,today,1528633182000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
312929,java工程师,3-5年,大专,全职,4586853,南京云昇,"2018-05-17 14:33:21",0,南京,8k-11k,0,"有发展空间,加班少",未融资,移动互联网,50-150人,"""""",8084530,江宁区,i/image3/M00/26/DB/CgpOIFqY852Abq7fABA9rv4GOZs154.jpg,"信息安全,后端开发,web","信息安全,后端开发,web",null,118.778487,31.902357,2018-05-17,null,100,0,南京云昇信息技术有限公司,sevenDays,1528248370000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
164634,JAVA开发工程师,3-5年,本科,全职,4308385,百得思维,"2018-05-17 14:27:55",0,合肥,8K-14K,0,五险一金，餐补，节日福利，生日福利，双休,未融资,其他,500-2000人,,6462128,高新区,i/image/M00/43/2E/CgpFT1le5iaAVbBlAAGH0MIPuqA850.jpg,,,null,117.144594,31.831305,2018-05-17,null,0,0,安徽百得思维信息科技有限公司,threeDays,1528431499000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
133382,Java开发工程师,5-10年,本科,全职,4404311,百乘金控,"2018-05-17 14:18:13",0,北京,35k-45k,1,"扁平管理,年底奖金,交通方便,发展好",上市公司,金融,500-2000人,"带薪年假,午餐补助,扁平管理,技能培训",9645180,朝阳区,i/image/M00/62/98/CgpFT1mdUEKAWOGRAAANoyEVZtw544.jpg,"资深,架构师,MySQL,架构",,"大屯,奥运村,亚运村",116.387716,39.999053,2018-05-17,null,5,1,北京百乘科技有限公司,threeDays,1528427031000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,15号线,奥林匹克公园,8号线_奥林匹克公园;8号线_森林公园南门;15号线_奥林匹克公园
23403,JAVA开发工程师,3-5年,本科,全职,4233336,长亮科技,"2018-05-17 13:30:20",0,深圳,10k-13k,1,"六险一金,双休",上市公司,企业服务,2000人以上,"五险一金,通讯津贴,带薪年假,定期体检",8452547,南山区,image1/M00/00/2E/Cgo8PFTUXHuAdSGnAAA3nDobqHw398.jpg,"MySQL,j2ee",,null,0.0,0.0,2018-05-17,null,0,0,深圳市长亮科技股份有限公司,threeDays,1528512701000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
241682,Java开发工程师,1-3年,本科,全职,4586176,神笔易练字总部,"2018-05-17 13:24:14",0,北京,13K-18K,0,领导nice、临近地铁,null,null,null,,10829388,石景山区,images/logo_default.png,"后端开发,平台/后台,数据",,八宝山,116.221683,39.902809,2018-05-17,null,0,0,北京华章世纪教育咨询有限公司,threeDays,1528537020000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,1号线,八角游乐园,1号线_八角游乐园;1号线_八宝山
323902,Java开发工程师,3-5年,本科,全职,4424095,小桥金融,"2018-05-17 13:01:54",0,青岛,8K-12K,0,有五险，半年后有一金,不需要融资,"移动互联网,金融",150-500人,"""""",9857566,市北区,images/logo_default.png,"后端开发,PHP,全栈",,延吉路,120.380473,36.088158,2018-05-17,null,33,1,青岛小桥金融信息服务有限公司,sevenDays,1528267462000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,3号线,敦化路,3号线_错埠岭;3号线_敦化路;3号线_宁夏路
119649,Java开发工程师,3-5年,本科,全职,4049484,青藤云安全,"2018-05-17 11:53:53",0,武汉,10k-20k,0,"黑客精神,下午茶,扁平化管理,弹性作息",B轮,信息安全,50-150人,"年底双薪,午餐补助,五险一金,定期体检",4537422,洪山区,i/image/M00/14/AF/Cgp3O1bqGcuAfjdHAABTnHVMyck412.png,"中级,初级,后端开发,Python",,null,114.407026,30.478654,2018-05-17,null,100,1,青腾时代（北京）信息科技有限公司,disabled,1528625141000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
